Poids (Kg),Taille (cm)
86.5,173.7
86.4,172.4
123.4,168.9
71.0,174.1
100.3,168.7
50.3,156.2
47.4,144.1
94.3,173.2
56.3,159.5
72.6,161.8
66.8,163.4
67.0,162.5
73.4,172.9
59.0,169.5
53.7,176.9
83.4,176.5
95.0,173.3
65.9,157.7
65.9,172.8
108.3,170.7
118.9,153.6
149.8,180.3
106.5,174.6
63.9,160.8
93.9,168.2
63.3,154.3
68.2,173.4
77.8,168.0
72.4,170.6
53.9,162.2
47.3,153.5
65.9,171.1
75.0,180.9
76.3,177.5
73.3,171.3
122.3,162.7
96.4,165.3
70.8,157.5
91.7,180.5
39.9,155.1
58.4,169.2
96.8,170.0
55.8,159.4
117.3,186.4
92.7,178.1
87.3,168.7
82.6,151.5
54.9,173.6
59.0,156.8
95.0,175.7
137.5,169.1
80.8,156.9
78.9,178.1
75.1,178.8
95.5,159.8
72.1,151.3
69.6,156.2
80.0,176.7
71.4,172.4
90.8,172.7
70.6,173.5
77.4,170.8
57.7,159.9
64.7,150.1
66.4,171.9
80.1,151.0
61.2,165.3
75.1,166.7
78.2,165.0
92.4,163.8
94.6,153.0
83.4,164.0
74.5,160.7
147.6,173.5
145.3,159.4
69.2,168.7
68.3,162.1
77.4,164.7
66.2,151.8
53.1,158.0
48.6,163.8
91.1,184.8
76.1,178.1
69.2,150.1
74.7,161.2
61.4,155.8
94.4,180.0
80.1,175.4
75.5,158.9
89.2,178.9
97.7,162.2
106.0,184.6
78.4,178.7
68.1,157.0
86.2,168.9
104.0,169.2
69.1,164.8
92.7,171.8
75.9,182.3
69.8,154.2
65.5,178.6
57.2,150.0
108.2,173.3
102.0,174.6
65.0,156.7
80.4,159.5
111.6,168.2
83.6,180.7
74.3,169.9
58.6,153.6
90.3,156.3
96.7,179.9
53.6,165.5
70.2,159.6
67.3,167.4
62.1,168.2
92.6,174.7
89.3,166.4
48.4,145.4
101.6,168.4
68.4,155.7
90.4,180.9
70.0,169.5
70.4,163.5
61.0,159.5
84.8,175.7
53.5,158.8
89.7,184.5
68.8,153.6
65.1,169.0
74.3,156.6
56.0,162.3
65.3,164.2
56.9,154.4
86.9,163.4
89.7,169.6
61.8,151.7
122.2,164.4
90.7,178.0
103.9,167.0
100.3,177.6
62.9,160.8
94.9,182.3
56.7,169.8
60.2,161.4
61.3,171.4
94.2,168.2
137.8,177.8
75.2,184.7
105.0,180.4
62.8,163.3
68.3,179.0
78.6,172.4
83.1,169.5
99.0,161.2
60.8,181.3
65.2,167.6
56.3,160.2
90.2,170.0
96.7,187.3
90.1,167.5
95.6,174.6
95.8,181.7
75.3,158.3
106.5,164.4
82.3,177.8
88.2,166.0
101.0,157.9
55.6,146.2
70.6,155.6
119.6,170.6
91.3,165.0
91.9,162.4
75.9,161.5
86.2,153.1
97.1,172.9
109.0,165.2
81.1,169.5
44.7,154.9
81.5,172.3
66.7,165.4
83.0,171.5
75.1,163.7
108.6,153.7
56.2,164.6
96.4,165.3
85.0,178.2
52.4,162.3
58.7,166.6
66.0,170.9
71.8,174.9
55.3,154.9
57.9,147.6
107.4,163.6
74.6,170.2
86.4,171.6
130.3,183.4
88.0,156.4
96.3,172.2
72.2,145.8
87.3,166.7
104.5,147.1
62.1,155.5
64.8,166.4
87.2,164.9
54.1,166.6
59.5,167.2
69.9,150.0
65.4,159.8
54.6,159.3
53.3,153.5
110.9,179.3
76.8,163.3
85.9,165.6
86.8,174.2
82.8,151.6
76.5,162.7
52.6,164.9
70.2,165.8
60.6,159.0
62.7,170.8
68.5,177.2
91.9,161.7
65.6,172.4
88.7,169.4
84.5,165.1
88.0,176.9
142.4,178.9
79.6,179.1
100.6,185.3
81.5,161.3
94.7,176.9
113.2,167.7
85.1,180.5
83.6,158.9
65.1,160.7
77.0,170.2
62.5,155.2
70.1,147.5
95.8,163.2
46.8,157.2
101.0,175.2
65.9,148.9
88.5,155.3
120.9,166.8
76.0,177.0
65.4,153.5
48.3,149.6
64.3,154.3
72.9,164.5
52.5,156.6
57.9,156.8
66.1,156.5
76.8,170.7
61.0,169.3
92.4,176.6
128.2,191.9
78.6,168.0
106.5,179.7
96.3,156.4
70.8,160.5
54.9,166.8
81.3,162.8
111.6,183.5
72.0,163.7
114.5,174.5
81.1,158.1
69.7,155.2
73.8,162.2
102.7,171.0
81.1,170.4
85.5,161.2
53.0,161.7
76.6,176.4
134.4,174.0
69.4,148.0
108.7,170.5
86.2,171.9
51.8,161.5
97.9,174.9
91.7,173.5
80.4,172.8
76.9,172.3
75.0,167.6
59.9,154.0
128.1,169.2
78.2,167.5
95.6,181.8
52.8,155.6
123.0,178.9
70.9,170.1
72.5,179.1
99.9,185.0
132.5,189.3
63.9,169.8
81.7,156.5
64.4,162.9
56.3,166.1
60.8,161.5
61.0,159.5
75.5,148.0
68.3,159.5
118.5,176.3
56.1,148.8
110.5,175.3
67.9,165.4
72.9,156.3
71.7,179.8
93.0,181.1
55.0,155.0
68.9,161.5
144.1,165.9
85.6,150.4
80.9,169.4
99.5,180.3
75.8,187.4
66.2,162.7
60.9,153.0
61.9,176.6
92.3,160.7
66.1,165.3
71.0,155.8
153.6,155.0
92.5,177.5
53.5,154.7
81.0,163.6
62.9,163.3
92.7,166.9
45.1,153.0
84.8,148.7
72.4,165.2
76.6,175.0
55.9,154.2
82.6,163.5
135.5,182.7
75.2,167.9
58.8,159.6
79.6,154.1
63.7,156.3
101.6,176.9
71.1,175.3
87.3,176.2
61.5,149.9
80.7,162.7
75.4,167.6
82.4,167.3
91.0,161.5
106.8,179.3
92.5,158.0
70.8,167.6
80.7,175.2
95.8,174.1
57.7,164.0
63.6,148.0
66.6,158.2
98.4,172.6
70.2,162.7
74.4,156.3
74.4,157.8
73.2,189.4
60.4,158.7
138.2,173.4
73.3,173.8
100.6,158.4
133.1,164.6
77.7,156.1
70.6,173.3
107.4,178.9
89.1,168.3
63.1,157.7
129.0,178.5
63.7,167.6
67.8,173.0
139.8,178.5
59.4,159.5
85.4,177.8
69.7,156.9
96.9,181.4
89.1,177.1
62.8,163.3
82.3,181.5
104.9,167.5
60.1,162.1
64.4,139.6
70.0,173.3
82.0,159.1
64.4,159.5
56.3,163.3
85.3,172.0
94.6,154.6
71.2,172.7
57.5,161.1
78.1,172.3
115.2,184.0
127.2,181.1
61.5,153.5
94.3,161.0
84.9,176.8
65.7,162.8
81.0,165.6
81.8,172.9
92.6,166.1
77.8,171.8
92.3,162.7
95.3,181.5
57.1,150.6
85.7,163.1
72.0,158.3
81.5,173.7
62.8,160.5
67.2,175.9
89.0,159.4
42.3,153.0
79.2,166.9
82.2,154.5
54.1,158.9
52.5,160.7
49.3,140.7
84.4,163.3
59.3,156.9
59.2,167.5
78.8,157.0
68.4,157.5
61.7,163.5
107.8,180.2
89.1,166.4
65.4,159.6
95.7,165.2
39.6,165.0
88.3,177.0
78.2,159.1
93.6,177.3
79.9,153.9
90.0,168.9
61.9,152.8
89.3,170.3
88.0,175.2
105.7,179.6
73.9,172.2
70.6,158.4
67.1,159.1
122.9,194.3
69.3,160.0
66.7,164.4
92.9,174.9
51.5,163.2
61.1,159.4
77.8,170.7
91.1,181.4
113.8,188.9
90.6,158.3
59.5,162.4
78.4,168.1
45.2,150.5
55.1,149.4
62.4,162.8
53.2,148.0
66.9,167.7
67.7,169.3
63.1,172.2
63.1,166.7
60.6,170.5
88.1,161.1
123.1,184.5
64.5,165.0
89.8,187.3
69.6,161.1
72.5,171.3
76.7,175.2
40.3,155.9
89.5,152.1
65.4,158.8
86.5,175.1
84.3,177.5
54.6,168.0
91.2,148.6
88.6,168.4
101.2,172.2
57.9,159.5
68.7,171.2
77.1,176.8
108.6,172.8
57.4,158.5
87.6,189.2
49.5,166.3
56.6,155.0
66.4,174.3
55.4,165.7
85.7,182.6
87.1,158.7
83.4,165.2
61.5,161.1
84.0,169.8
74.0,187.1
85.5,161.6
58.7,168.2
48.0,163.4
93.7,155.0
60.3,171.3
102.1,165.7
67.8,172.2
52.1,156.8
109.6,172.9
68.6,168.2
70.0,154.4
73.8,167.2
93.7,182.3
82.8,175.9
98.8,170.0
70.2,171.4
65.4,166.5
102.4,168.0
54.3,165.4
49.5,165.4
70.1,162.7
123.8,168.3
62.1,164.7
70.6,150.6
75.5,160.0
68.9,169.3
104.8,164.3
43.7,137.9
60.6,161.0
80.5,174.9
78.5,153.2
66.9,154.9
86.7,161.5
106.0,180.4
77.7,176.8
70.6,170.5
101.9,182.0
94.2,171.4
70.2,148.8
120.7,166.4
86.7,184.9
77.6,175.2
98.6,176.6
105.6,154.4
128.8,178.2
115.9,163.8
81.1,168.7
81.4,168.4
103.8,173.3
79.0,179.7
50.3,164.1
73.0,162.4
70.8,182.6
61.1,156.1
63.5,169.9
78.2,170.4
82.9,149.7
60.2,163.5
64.6,170.7
78.4,164.9
71.0,157.1
95.7,158.7
81.6,156.6
64.6,168.2
68.4,174.9
106.4,160.4
70.2,152.0
65.9,158.5
49.2,163.4
63.8,160.3
91.7,167.9
79.8,167.5
78.7,171.6
71.5,180.4
92.6,170.1
81.8,167.9
91.5,184.0
57.1,152.6
99.5,182.6
63.5,163.8
92.1,156.4
86.5,177.2
60.6,155.5
88.9,177.5
92.7,177.0
82.1,159.5
67.7,160.1
48.7,161.1
81.3,155.9
72.5,167.6
54.8,159.0
70.9,153.2
60.7,167.0
54.1,161.3
100.9,175.0
94.6,156.0
58.1,165.5
85.5,166.2
101.9,162.7
64.8,147.5
85.5,180.0
162.1,175.6
93.2,182.0
83.0,189.9
53.6,161.8
71.9,171.0
88.0,178.5
96.1,167.6
47.7,150.4
79.3,169.9
82.7,155.9
85.9,172.9
91.2,165.8
114.6,152.1
97.1,177.0
80.8,169.4
80.8,174.1
62.2,176.6
66.1,155.4
59.4,157.2
84.4,169.5
114.4,157.8
117.6,157.7
90.9,167.0
73.8,162.9
60.7,159.7
81.3,162.1
123.4,182.3
52.9,159.4
70.6,169.5
97.2,164.9
64.2,180.4
72.7,182.9
98.0,176.9
55.7,154.6
62.7,170.4
89.5,157.3
77.3,166.6
85.1,177.8
78.7,156.3
115.6,172.2
57.7,163.2
34.8,154.7
116.0,183.4
82.9,176.6
67.6,159.6
82.8,168.9
85.2,162.9
72.2,163.5
71.8,156.5
141.1,181.7
72.2,180.6
83.2,164.4
192.3,183.1
78.2,176.1
72.1,149.3
88.4,170.5
104.9,174.9
134.5,164.4
75.5,168.5
84.1,175.3
69.3,157.3
80.1,168.4
56.3,144.2
98.2,187.8
118.6,170.3
75.2,172.5
104.5,157.4
71.5,176.8
122.8,174.4
73.2,171.4
47.6,160.2
131.4,157.0
73.1,186.2
82.6,167.7
156.4,178.6
72.0,165.1
103.9,189.4
82.2,178.8
116.4,184.4
61.0,168.8
89.1,175.4
63.5,169.0
80.1,160.1
63.7,178.9
75.0,150.4
96.7,177.0
77.0,165.8
55.6,155.9
98.5,187.4
81.4,152.5
139.6,169.2
110.6,176.1
68.2,175.6
109.5,174.7
49.3,151.8
94.0,171.9
69.7,152.1
98.1,176.0
78.5,167.3
75.2,170.0
92.4,178.5
56.6,156.9
77.6,166.7
74.6,153.9
63.8,176.7
72.9,163.9
125.7,160.6
74.9,166.0
121.3,176.0
80.2,164.8
88.4,159.5
89.8,172.9
110.7,167.9
90.4,181.1
93.6,172.7
106.9,169.8
92.1,165.7
59.5,160.0
129.9,171.2
83.5,160.8
93.7,164.5
78.3,164.1
105.9,169.3
55.2,156.0
122.6,202.7
59.7,142.5
97.7,160.6
93.2,175.9
76.3,167.8
73.4,163.0
45.2,162.7
100.0,161.8
47.1,159.6
92.4,174.7
89.8,179.7
47.8,154.6
53.6,160.1
65.6,156.0
53.4,165.0
125.1,181.3
48.4,154.6
64.4,178.0
79.8,177.0
71.0,166.6
53.3,156.1
67.5,155.9
84.8,178.8
86.6,164.5
112.0,184.5
77.6,154.6
101.2,163.9
140.9,163.4
72.5,169.7
60.9,151.7
54.9,157.0
87.4,167.7
89.4,169.9
65.4,153.7
76.8,169.6
93.8,167.9
74.0,153.4
74.1,161.7
85.2,165.5
64.9,162.6
76.1,164.3
121.2,185.8
46.2,154.3
84.1,164.3
49.0,155.9
76.9,178.5
110.7,175.9
152.3,180.5
56.6,151.3
67.2,165.9
100.5,161.3
89.5,175.4
64.6,171.1
84.5,164.1
85.9,176.3
67.7,153.2
90.8,174.0
125.3,168.1
81.2,171.3
78.9,178.1
110.6,171.8
88.6,158.5
123.8,172.2
104.2,161.3
81.5,174.3
101.4,161.7
70.0,156.5
68.5,161.6
89.6,167.3
48.3,148.2
68.1,176.7
54.5,178.5
84.5,179.5
93.9,175.5
59.6,156.1
63.5,152.1
98.8,158.6
65.3,168.7
76.5,186.9
80.3,170.8
84.7,177.5
80.4,170.0
79.3,180.8
47.4,146.8
67.3,157.4
76.6,165.7
118.7,168.6
119.0,165.7
92.2,180.3
50.7,150.1
96.1,173.8
90.3,177.1
81.9,161.6
91.8,169.0
66.9,166.4
85.0,153.0
83.5,161.7
96.1,167.8
132.2,176.2
90.9,158.2
133.8,176.6
73.2,166.1
89.9,174.8
97.3,169.2
137.1,168.1
43.9,161.7
90.0,150.7
73.3,163.8
99.0,170.1
78.1,179.1
99.1,172.1
62.0,168.4
52.1,171.8
82.2,169.1
57.1,151.4
60.2,174.8
88.5,175.2
50.2,165.6
46.1,154.7
130.2,187.4
60.5,147.1
65.3,158.6
78.2,160.4
81.8,165.5
87.9,151.4
75.9,178.5
50.3,158.4
68.4,158.3
52.9,156.9
69.2,158.3
74.9,158.5
68.0,149.9
78.7,162.2
62.1,177.1
85.1,164.5
68.0,180.7
88.6,175.5
79.0,167.2
77.0,174.2
57.9,180.5
72.3,147.6
58.8,164.3
68.5,174.5
70.9,158.4
94.5,175.5
69.3,165.1
60.7,162.5
127.1,148.8
80.5,178.1
80.3,162.2
106.4,179.1
49.7,158.1
80.2,165.4
119.9,157.0
111.8,174.6
103.2,169.6
66.3,153.4
69.3,176.6
78.1,173.6
49.4,160.1
90.6,170.3
89.9,171.9
54.7,158.4
58.7,162.4
72.9,162.4
77.6,161.7
78.4,167.2
52.2,159.2
83.7,158.3
88.2,166.7
117.2,166.3
58.5,159.5
97.4,162.1
78.8,163.9
96.8,182.7
89.3,160.5
80.0,169.7
87.3,172.8
108.5,158.4
82.7,164.7
104.2,165.9
100.2,174.1
103.8,162.6
89.4,159.3
80.0,175.5
79.0,169.1
66.3,151.9
90.3,163.4
106.2,178.2
69.1,155.9
85.5,166.3
64.5,160.2
66.3,164.6
80.7,173.7
73.5,163.4
46.5,149.8
102.8,149.1
80.9,168.0
53.0,158.7
54.2,160.5
75.4,164.2
86.4,153.2
49.1,147.5
76.0,154.3
88.2,163.1
66.5,166.0
61.2,169.6
72.8,155.0
80.3,170.4
78.6,166.8
76.7,169.2
50.7,157.5
71.0,183.3
52.0,154.9
85.5,176.8
52.6,162.7
65.7,172.1
65.4,154.9
67.7,150.2
116.4,173.9
103.2,184.2
73.2,174.9
79.2,168.1
70.2,176.6
82.2,167.0
79.1,157.1
75.9,169.0
55.7,162.8
50.3,150.2
92.6,158.4
91.0,182.6
113.3,167.7
88.1,166.8
93.6,173.1
95.7,166.5
82.5,170.4
77.7,174.3
78.6,154.7
66.1,153.8
80.0,178.4
76.3,159.2
93.0,156.9
90.2,175.4
65.5,155.7
123.2,182.9
73.1,160.9
121.9,173.8
79.4,162.2
73.4,160.0
56.2,158.4
83.3,164.3
162.1,171.0
80.4,166.0
100.9,168.2
54.9,149.9
80.0,152.5
59.4,149.7
89.0,155.9
109.8,164.8
97.0,151.4
94.9,178.4
160.4,162.0
104.5,156.6
62.2,154.9
101.5,168.1
103.6,158.9
94.0,179.9
60.7,170.5
56.6,147.8
61.5,154.9
54.5,183.4
71.0,164.2
81.4,179.6
114.8,162.9
81.1,171.6
121.0,165.9
50.9,158.5
127.7,160.1
79.6,173.4
77.6,153.8
76.7,170.3
58.0,164.1
74.2,172.8
135.9,183.8
80.1,181.7
61.8,180.4
92.5,171.2
69.8,168.9
52.1,166.3
81.1,162.4
65.9,171.0
94.9,170.8
161.2,174.2
87.2,156.7
45.9,150.3
95.4,168.8
67.5,160.9
74.9,158.7
89.2,168.4
101.3,182.8
103.6,179.9
91.1,159.8
68.1,181.8
102.3,160.2
71.1,166.2
73.4,162.6
83.1,153.6
110.0,162.4
63.6,165.6
62.8,146.4
154.2,176.6
77.9,175.6
79.6,177.5
70.5,161.7
77.6,168.3
67.1,159.6
88.6,166.9
104.4,176.9
62.8,161.2
97.9,162.4
74.3,148.5
54.2,160.9
91.1,177.3
86.5,163.9
81.7,166.3
48.1,151.8
69.1,156.4
71.9,154.4
79.2,167.4
130.0,163.0
84.3,160.9
53.6,158.6
49.4,155.6
99.9,159.6
83.1,167.5
64.1,170.5
67.4,152.6
66.2,155.4
61.6,171.1
71.6,165.4
86.8,176.8
95.5,174.4
102.8,173.6
111.9,185.0
115.0,182.5
59.5,158.3
47.8,144.9
76.3,180.7
67.8,150.0
84.4,161.3
56.0,147.2
67.6,160.3
130.7,161.9
89.6,149.1
118.9,171.9
68.3,157.7
103.5,195.6
109.6,177.8
91.0,183.6
105.2,188.5
46.6,156.8
72.8,148.5
78.9,166.8
64.9,149.5
65.2,172.3
117.5,162.8
77.7,157.5
79.0,148.3
75.6,169.6
56.1,166.5
57.7,164.9
97.7,158.0
64.8,170.3
71.7,147.3
76.3,168.6
106.0,176.7
66.2,148.1
80.6,158.6
87.1,165.7
97.3,163.9
92.1,159.2
92.5,167.6
70.5,159.4
58.7,169.9
85.9,168.4
61.5,151.4
53.1,150.1
49.9,161.5
65.8,158.2
101.5,177.7
98.4,172.8
61.6,165.3
91.9,153.9
52.5,152.2
75.3,157.0
99.3,163.3
78.6,162.0
86.9,147.1
82.2,153.6
58.6,172.9
54.9,165.1
60.8,167.1
102.8,166.8
108.1,173.7
63.3,161.3
51.9,175.1
71.7,173.2
88.1,153.7
72.5,156.2
111.8,160.7
78.0,171.8
99.8,170.0
61.3,165.8
99.3,163.3
66.9,160.3
68.3,156.5
109.8,181.3
56.2,163.2
95.0,162.9
59.0,157.1
63.5,152.3
110.6,185.3
93.4,166.0
57.3,161.1
55.5,147.6
94.2,181.8
106.9,169.5
131.1,175.2
73.1,171.1
64.5,178.2
48.6,156.9
108.9,170.5
80.4,170.4
57.3,176.0
67.3,151.7
119.3,171.5
57.9,158.7
75.0,150.9
40.7,151.9
113.4,168.2
74.7,160.6
81.9,175.0
80.9,173.6
85.6,170.5
83.8,176.4
45.1,156.9
74.6,175.2
67.0,151.1
89.8,151.7
86.3,162.7
69.4,176.4
60.1,172.9
59.2,156.3
114.8,167.9
106.8,158.5
60.3,160.3
76.8,156.5
97.1,175.8
94.6,167.2
74.8,157.2
80.7,153.6
59.4,153.2
76.1,160.9
90.1,173.3
66.4,160.8
55.0,165.1
79.3,159.8
87.3,164.9
61.9,163.2
83.9,157.0
100.2,160.2
105.8,165.6
96.6,170.5
89.7,175.2
81.1,154.9
115.1,178.6
83.3,172.8
95.1,165.4
59.1,179.1
61.1,160.4
100.8,167.4
119.6,154.7
60.1,159.8
86.3,173.3
63.0,175.3
97.2,171.9
91.3,164.3
94.3,185.3
100.3,184.8
110.9,174.0
78.2,174.9
71.0,159.9
124.8,165.4
168.6,166.4
82.3,166.1
82.3,172.1
78.0,182.9
89.6,157.8
56.2,170.2
99.0,180.7
142.5,169.1
114.0,161.9
67.6,176.8
81.1,166.1
46.6,167.0
95.8,185.1
57.2,160.3
94.5,164.7
98.8,155.6
76.7,171.9
80.2,173.6
89.5,184.2
94.1,173.3
64.2,144.2
63.4,163.0
84.4,161.8
70.5,160.5
71.1,173.6
79.7,164.9
101.5,188.1
65.1,162.3
86.5,177.2
72.5,156.5
93.3,170.8
68.2,161.2
74.8,168.7
84.6,155.6
68.6,159.7
119.2,184.2
110.2,178.9
95.2,174.7
61.2,158.4
82.0,172.1
133.6,174.6
63.4,154.6
53.8,153.7
63.5,166.3
80.2,183.0
68.3,161.0
77.9,185.6
73.0,165.9
142.5,161.4
51.9,174.0
95.7,177.0
48.1,148.7
77.5,173.5
74.9,159.4
72.5,165.9
81.9,167.8
67.8,167.2
69.2,170.6
66.5,155.4
88.8,182.3
79.3,153.9
83.9,157.6
103.8,173.8
120.3,167.3
69.8,172.5
71.1,177.3
65.4,167.1
97.2,175.8
70.1,169.4
54.5,157.0
78.2,151.7
75.2,165.7
100.3,175.4
89.3,176.7
90.8,178.8
69.9,177.5
88.9,167.8
112.7,171.1
64.4,149.2
71.2,167.6
61.0,160.5
76.7,162.0
80.7,149.0
61.0,159.9
76.4,160.9
69.7,160.8
104.7,186.7
78.2,175.9
84.4,178.6
109.7,178.9
111.0,183.3
72.1,186.0
104.6,170.1
58.1,149.1
72.0,152.5
173.4,179.6
85.8,169.1
88.6,162.6
90.5,175.3
74.5,150.1
89.5,159.1
72.2,165.4
52.2,155.5
81.3,163.9
50.3,161.2
73.6,167.7
75.8,170.1
69.3,166.2
74.1,172.2
50.3,165.7
69.0,158.1
87.3,173.6
70.9,173.7
89.5,170.9
93.2,174.1
71.8,156.1
88.3,173.4
56.1,160.7
54.2,147.8
74.8,172.8
92.6,170.6
110.0,158.9
115.2,164.9
97.5,162.6
99.1,179.3
59.7,155.6
67.4,159.5
71.7,170.3
62.8,167.1
85.5,155.6
67.7,145.7
83.5,175.8
74.8,185.3
54.7,174.0
145.8,178.3
76.3,161.0
89.4,168.2
95.8,173.7
114.3,180.1
103.6,187.5
103.8,184.0
84.3,177.7
85.4,175.1
98.0,177.2
62.8,163.3
113.2,159.4
83.0,169.3
109.5,163.1
85.2,181.6
70.4,178.0
55.7,167.9
78.3,172.8
92.8,165.9
91.4,161.1
75.8,159.0
85.1,180.2
77.9,167.9
61.6,161.4
98.1,172.9
130.0,151.6
108.8,176.1
80.9,171.4
53.9,155.4
65.4,144.7
66.9,171.3
76.2,181.6
64.1,171.5
63.4,170.4
82.6,168.8
107.5,149.4
99.0,170.4
83.6,170.3
93.5,181.7
57.9,143.4
83.6,155.9
91.5,181.0
115.5,179.1
118.3,179.6
71.0,153.2
94.2,162.7
72.3,170.4
98.1,177.2
67.2,152.9
87.3,167.0
53.2,181.4
66.7,174.9
74.7,153.1
62.5,158.6
47.9,162.5
53.6,151.5
71.1,162.5
59.7,145.9
100.9,166.0
71.7,167.8
91.7,164.5
94.9,163.4
75.3,158.0
76.8,174.5
86.5,158.2
94.6,174.5
107.1,178.1
111.8,184.5
134.2,162.5
96.7,168.4
90.3,174.5
77.7,158.8
82.9,161.2
62.3,159.8
87.8,157.8
92.3,148.8
131.1,171.8
125.6,188.4
69.8,150.8
53.0,161.0
79.0,185.0
60.9,159.8
100.9,184.2
140.9,181.8
87.4,169.1
67.1,154.2
140.4,181.8
67.6,167.9
141.9,157.5
65.0,156.6
81.3,158.3
67.4,167.1
92.5,163.7
61.0,171.1
115.9,174.6
47.7,148.9
181.5,177.2
86.1,169.7
84.4,160.8
100.9,171.6
32.4,137.4
82.4,176.9
80.2,169.1
77.5,166.7
61.7,144.3
71.4,176.3
114.2,178.7
104.1,169.6
64.3,154.2
65.2,192.9
71.6,178.3
65.5,177.0
71.5,159.2
155.9,175.6
66.0,169.7
93.9,154.5
57.1,160.2
73.3,165.1
79.0,158.5
91.4,175.9
64.9,148.9
73.2,177.6
62.8,155.2
55.8,155.9
86.3,174.0
64.7,176.2
74.7,166.7
75.0,169.0
70.1,150.3
105.4,171.8
61.7,162.0
77.5,169.6
120.1,166.5
99.3,170.5
84.4,183.4
61.5,143.7
114.4,156.3
78.7,167.1
79.9,164.7
99.5,173.2
153.6,177.3
85.2,162.9
55.2,161.8
67.7,166.3
85.5,177.6
87.5,167.9
102.9,175.0
77.1,143.1
86.6,163.6
111.9,183.1
65.2,166.8
87.4,161.8
73.3,163.3
54.8,151.2
97.6,161.0
69.1,151.2
58.9,154.0
139.6,184.8
46.5,157.7
95.6,172.6
101.2,169.2
94.6,181.4
81.2,185.3
58.3,150.2
122.3,187.7
70.5,155.0
89.1,168.8
97.0,172.6
131.1,182.7
60.2,159.2
66.4,152.1
76.5,173.4
80.3,166.5
145.8,169.9
82.6,166.1
71.2,177.9
98.1,173.1
69.6,149.6
81.8,183.0
99.3,160.1
88.3,157.8
63.2,158.5
67.1,173.0
68.7,163.0
58.1,164.5
62.5,157.1
59.3,166.4
65.0,158.6
73.9,169.9
76.9,161.3
119.3,170.4
61.0,152.5
106.0,161.7
96.5,185.7
53.1,168.9
70.8,143.7
94.4,182.3
93.2,181.0
89.1,182.8
128.2,180.5
83.1,154.0
82.0,167.1
107.6,172.1
48.3,151.2
61.6,168.0
122.1,159.7
57.4,149.1
101.2,179.7
82.3,171.1
41.5,157.8
102.9,166.3
61.7,163.6
60.0,156.6
90.4,180.5
98.0,156.6
69.9,164.3
98.0,183.6
81.4,172.0
48.0,155.3
104.6,167.1
46.4,160.0
75.1,166.1
108.7,178.2
88.4,154.1
60.5,150.5
95.4,175.7
95.0,165.9
75.9,182.6
98.1,166.8
95.4,179.1
94.3,178.9
54.0,157.7
62.9,163.0
97.9,180.0
72.7,152.8
73.9,172.7
64.0,170.2
86.6,172.3
78.6,171.0
77.9,153.6
111.1,168.7
122.4,156.9
83.8,169.8
91.9,180.1
108.6,181.8
101.4,180.4
88.4,165.9
90.2,177.9
88.7,170.1
82.8,164.0
107.4,149.2
69.8,170.4
102.8,187.0
62.0,179.6
59.4,161.9
107.6,178.5
78.1,177.7
66.5,155.8
124.7,155.4
117.7,188.6
61.0,162.2
52.2,157.4
87.9,181.0
79.6,181.7
61.1,154.8
100.1,165.9
73.9,159.5
85.9,166.5
80.7,165.9
75.1,161.7
89.6,160.6
78.2,178.9
70.2,167.1
63.9,148.0
57.6,173.5
68.8,153.0
83.0,154.6
137.9,190.3
114.7,167.6
79.2,173.5
88.2,161.8
112.8,185.6
90.0,177.9
99.2,166.9
56.8,161.9
58.6,153.6
65.7,161.0
107.6,168.6
113.3,173.4
54.1,166.2
68.6,161.0
89.5,169.3
63.4,151.9
111.8,178.0
50.2,159.2
101.7,175.3
103.2,168.6
113.1,180.7
62.3,173.4
91.5,151.7
72.3,165.7
91.4,159.6
75.6,168.0
146.6,187.7
113.7,176.8
45.8,145.4
137.5,149.3
56.8,157.6
49.2,161.1
64.3,167.2
79.5,171.2
69.4,175.1
66.2,178.5
68.2,154.1
81.9,165.0
72.0,175.9
108.4,175.4
75.9,183.0
79.9,175.7
97.6,169.3
82.5,160.1
77.0,169.8
84.8,170.5
76.2,165.9
62.5,157.5
85.9,158.9
82.0,158.2
82.6,165.3
95.6,156.2
74.3,159.2
54.2,163.4
95.8,175.4
63.6,150.6
64.0,167.4
65.5,153.4
79.4,155.2
85.7,164.7
99.3,170.0
98.0,186.7
78.0,148.7
86.2,158.3
91.1,162.7
63.2,161.7
79.1,177.6
68.8,166.8
65.3,161.0
92.0,157.7
103.2,168.2
58.2,164.2
63.2,153.3
79.1,161.3
72.8,156.6
102.5,174.4
95.0,163.9
126.5,189.7
74.3,176.2
75.2,160.3
75.1,180.4
63.0,159.4
69.1,162.6
96.2,192.1
56.1,159.5
46.4,146.5
72.8,160.2
111.1,181.8
73.5,157.4
86.0,152.5
98.4,181.2
73.3,155.7
70.0,152.5
81.8,154.2
143.9,180.2
110.9,172.9
87.9,177.1
133.3,168.0
117.9,181.6
61.6,159.5
71.4,167.2
79.7,155.7
63.3,159.3
139.8,182.5
72.9,173.9
66.6,165.8
73.7,155.8
103.3,174.1
58.4,166.7
107.2,169.4
74.6,160.7
112.4,185.2
97.6,168.0
95.5,174.3
56.0,163.3
68.5,163.1
102.9,172.5
57.5,161.0
65.8,170.9
74.6,151.6
88.1,156.3
181.0,167.4
75.2,152.6
124.1,181.7
62.0,162.5
